49661,46365,43069,39773,43069,46365,49661,52957,52957,49661,46365,43069,39773,39773,43069,46365,49661,52957,49661,46365,43069,30766,27470,24174,20878,24174,27470,30766,34062,34062,30766,27470,24174,20878,20878,24174,27470,30766,34062,30766,27470,24174,11871,8575,5279,1983,5279,8575,11871,15167,15167,11871,8575,5279,1983,1983,5279,8575,11871,15167,11871,8575,5279,-7024,-10320,-13616,-16912,-13616,-10320,-7024,-3728,-3728,-7024,-10320,-13616,-16912,-16912,-13616,-10320,-7024,-3728,-7024,-10320,-13616,-25919,-29215,-32511,-35807,-32511,-29215,-25919,-22623,-22623,-25919,-29215,-32511,-35807,-35807,-32511,-29215,-25919,-22623,-25919,-29215,-32511,-44814,-48110,-51406,-54500,-51406,-48110,-44814,-41518,-41518,-44814,-48110,-51406,-54500,-54500,-51406,-48110,-44814,-41518,-44814,-48110,-51406,-51441,-48145,-44849,-41553,-44849,-48145,-51441,-54500,-54500,-51441,-48145,-44849,-41553,-41553,-44849,-48145,-51441,-54500,-51441,-48145,-44849,-32546,-29250,-25954,-22658,-25954,-29250,-32546,-35842,-35842,-32546,-29250,-25954,-22658,-22658,-25954,-29250,-32546,-35842,-32546,-29250,-25954,-13651,-10355,-7059,-3763,-7059,-10355,-13651,-16947,-16947,-13651,-10355,-7059,-3763,-3763,-7059,-10355,-13651,-16947,-13651,-10355,-7059,5244,8540,11836,15132,11836,8540,5244,1948,1948,5244,8540,11836,15132,15132,11836,8540,5244,1948,5244,8540,11836,24139,27435,30731,34027,30731,27435,24139,20843,20843,24139,27435,30731,34027,34027,30731,27435,24139,20843,24139,27435,30731,43034,46330,49626,52922,49626,46330,43034,39738,39738,43034,46330,49626,52922,52922,49626,46330,43034,39738,43034,46330,49626
-22158,-22158,-22158,-25454,-25454,-25454,-25454,-25454,-28750,-28750,-28750,-28750,-28750,-32046,-32046,-32046,-32046,-32046,-35342,-35342,-35342,-35345,-35345,-35345,-32049,-32049,-32049,-32049,-32049,-28753,-28753,-28753,-28753,-28753,-25457,-25457,-25457,-25457,-25457,-22161,-22161,-22161,-22164,-22164,-22164,-25460,-25460,-25460,-25460,-25460,-28756,-28756,-28756,-28756,-28756,-32052,-32052,-32052,-32052,-32052,-35348,-35348,-35348,-35351,-35351,-35351,-32055,-32055,-32055,-32055,-32055,-28759,-28759,-28759,-28759,-28759,-25463,-25463,-25463,-25463,-25463,-22167,-22167,-22167,-22170,-22170,-22170,-25466,-25466,-25466,-25466,-25466,-28762,-28762,-28762,-28762,-28762,-32058,-32058,-32058,-32058,-32058,-35354,-35354,-35354,-35357,-35357,-35357,-32061,-32061,-32061,-32061,-32061,-28765,-28765,-28765,-28765,-28765,-25469,-25469,-25469,-25469,-25469,-22173,-22173,-22173,-16470,-16470,-16470,-13174,-13174,-13174,-13174,-13174,-9878,-9878,-9878,-9878,-9878,-6582,-6582,-6582,-6582,-6582,-3286,-3286,-3286,-3283,-3283,-3283,-6579,-6579,-6579,-6579,-6579,-9875,-9875,-9875,-9875,-9875,-13171,-13171,-13171,-13171,-13171,-16467,-16467,-16467,-16464,-16464,-16464,-13168,-13168,-13168,-13168,-13168,-9872,-9872,-9872,-9872,-9872,-6576,-6576,-6576,-6576,-6576,-3280,-3280,-3280,-3277,-3277,-3277,-6573,-6573,-6573,-6573,-6573,-9869,-9869,-9869,-9869,-9869,-13165,-13165,-13165,-13165,-13165,-16461,-16461,-16461,-16458,-16458,-16458,-13162,-13162,-13162,-13162,-13162,-9866,-9866,-9866,-9866,-9866,-6570,-6570,-6570,-6570,-6570,-3274,-3274,-3274,-3271,-3271,-3271,-6567,-6567,-6567,-6567,-6567,-9863,-9863,-9863,-9863,-9863,-13159,-13159,-13159,-13159,-13159,-16455,-16455,-16455
4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180
3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
